id	number	loc	state	country	loc_type	indicator	epi_week	event	disease	subcategory_new	pdf_id	Year	Month	Day
267464	8	WORCESTER	MA	US	CITY	reported	190409	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5153	1904	02	27
268063	5	WORCESTER	MA	US	CITY	reported	190410	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5154	1904	03	05
268621	6	WORCESTER	MA	US	CITY	reported	190411	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5155	1904	03	12
269293	4	WORCESTER	MA	US	CITY	reported	190412	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5156	1904	03	19
269902	4	WORCESTER	MA	US	CITY	reported	190413	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5157	1904	03	27
271099	4	WORCESTER	MA	US	CITY	reported	190414	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5159	1904	04	03
271100	1	WORCESTER	MA	US	CITY	reported	190414	DEATHS	DIPHTHERIA	UNSPECIFIED	5159	1904	04	03
271102	4	WORCESTER	MA	US	CITY	reported	190415	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5159	1904	04	10
271752	4	WORCESTER	MA	US	CITY	reported	190416	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5160	1904	04	17
272990	5	WORCESTER	MA	US	CITY	reported	190417	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5162	1904	04	24
272991	1	WORCESTER	MA	US	CITY	reported	190417	DEATHS	DIPHTHERIA	UNSPECIFIED	5162	1904	04	24
272993	6	WORCESTER	MA	US	CITY	reported	190418	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5162	1904	05	01
272994	1	WORCESTER	MA	US	CITY	reported	190418	DEATHS	MEASLES	UNSPECIFIED	5162	1904	05	01
273653	9	WORCESTER	MA	US	CITY	reported	190419	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5163	1904	05	08
275602	4	WORCESTER	MA	US	CITY	reported	190420	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5166	1904	05	15
275605	5	WORCESTER	MA	US	CITY	reported	190422	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5166	1904	05	29
276269	2	WORCESTER	MA	US	CITY	reported	190423	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5167	1904	06	05
276949	6	WORCESTER	MA	US	CITY	reported	190424	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5168	1904	06	12
276950	1	WORCESTER	MA	US	CITY	reported	190424	DEATHS	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	5168	1904	06	12
277243	2	WORCESTER	MA	US	CITY	reported	190425	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5169	1904	06	19
277515	2	WORCESTER	MA	US	CITY	reported	190426	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5170	1904	06	26
277516	1	WORCESTER	MA	US	CITY	reported	190426	DEATHS	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	5170	1904	06	26
277875	2	WORCESTER	MA	US	CITY	reported	190427	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5171	1904	07	03
277876	1	WORCESTER	MA	US	CITY	reported	190427	DEATHS	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	5171	1904	07	03
277877	1	WORCESTER	MA	US	CITY	reported	190427	DEATHS	SCARLET FEVER	UNSPECIFIED	5171	1904	07	03
278205	6	WORCESTER	MA	US	CITY	reported	190428	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5172	1904	07	10
278603	3	WORCESTER	MA	US	CITY	reported	190429	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5173	1904	07	17
278604	1	WORCESTER	MA	US	CITY	reported	190429	DEATHS	MEASLES	UNSPECIFIED	5173	1904	07	17
278922	5	WORCESTER	MA	US	CITY	reported	190430	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5174	1904	07	24
278923	1	WORCESTER	MA	US	CITY	reported	190430	DEATHS	DIPHTHERIA	UNSPECIFIED	5174	1904	07	24
279292	3	WORCESTER	MA	US	CITY	reported	190431	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5175	1904	07	31
279775	5	WORCESTER	MA	US	CITY	reported	190432	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5176	1904	08	07
280328	2	WORCESTER	MA	US	CITY	reported	190433	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5177	1904	08	14
280329	1	WORCESTER	MA	US	CITY	reported	190433	DEATHS	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	5177	1904	08	14
280717	3	WORCESTER	MA	US	CITY	reported	190434	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5178	1904	08	21
281189	3	WORCESTER	MA	US	CITY	reported	190435	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5179	1904	08	28
281721	2	WORCESTER	MA	US	CITY	reported	190436	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5180	1904	09	04
282174	4	WORCESTER	MA	US	CITY	reported	190437	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5181	1904	09	11
282700	2	WORCESTER	MA	US	CITY	reported	190438	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5182	1904	09	18
283196	2	WORCESTER	MA	US	CITY	reported	190439	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5183	1904	09	25
283720	1	WORCESTER	MA	US	CITY	reported	190440	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5184	1904	10	02
284246	3	WORCESTER	MA	US	CITY	reported	190441	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5185	1904	10	09
284788	9	WORCESTER	MA	US	CITY	reported	190442	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5186	1904	10	16
285302	3	WORCESTER	MA	US	CITY	reported	190443	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5187	1904	10	23
285303	1	WORCESTER	MA	US	CITY	reported	190443	DEATHS	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	5187	1904	10	23
285834	5	WORCESTER	MA	US	CITY	reported	190444	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5188	1904	10	30
285835	3	WORCESTER	MA	US	CITY	reported	190444	DEATHS	DIPHTHERIA	UNSPECIFIED	5188	1904	10	30
286375	4	WORCESTER	MA	US	CITY	reported	190445	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5189	1904	11	06
286867	1	WORCESTER	MA	US	CITY	reported	190446	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5190	1904	11	13
286868	1	WORCESTER	MA	US	CITY	reported	190446	DEATHS	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	5190	1904	11	13
287407	7	WORCESTER	MA	US	CITY	reported	190447	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5191	1904	11	20
287408	1	WORCESTER	MA	US	CITY	reported	190447	DEATHS	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	5191	1904	11	20
287959	2	WORCESTER	MA	US	CITY	reported	190448	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5192	1904	11	27
288522	5	WORCESTER	MA	US	CITY	reported	190449	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5193	1904	12	04
288990	3	WORCESTER	MA	US	CITY	reported	190450	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5194	1904	12	11
289561	1	WORCESTER	MA	US	CITY	reported	190451	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5195	1904	12	18
289562	2	WORCESTER	MA	US	CITY	reported	190451	DEATHS	DIPHTHERIA	UNSPECIFIED	5195	1904	12	18
289868	8	WORCESTER	MA	US	CITY	reported	190452	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5196	1904	12	25
290171	3	WORCESTER	MA	US	CITY	reported	190501	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5197	1905	01	01
290172	1	WORCESTER	MA	US	CITY	reported	190501	DEATHS	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	5197	1905	01	01
290386	2	WORCESTER	MA	US	CITY	reported	190502	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5198	1905	01	08
290723	2	WORCESTER	MA	US	CITY	reported	190503	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5199	1905	01	15
291099	6	WORCESTER	MA	US	CITY	reported	190504	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5200	1905	01	22
291100	1	WORCESTER	MA	US	CITY	reported	190504	DEATHS	DIPHTHERIA	UNSPECIFIED	5200	1905	01	22
291548	5	WORCESTER	MA	US	CITY	reported	190505	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5201	1905	01	29
291549	1	WORCESTER	MA	US	CITY	reported	190505	DEATHS	DIPHTHERIA	UNSPECIFIED	5201	1905	01	29
291965	9	WORCESTER	MA	US	CITY	reported	190506	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5202	1905	02	05
292410	6	WORCESTER	MA	US	CITY	reported	190507	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5203	1905	02	12
292893	6	WORCESTER	MA	US	CITY	reported	190508	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5204	1905	02	19
292894	1	WORCESTER	MA	US	CITY	reported	190508	DEATHS	SCARLET FEVER	UNSPECIFIED	5204	1905	02	19
293408	2	WORCESTER	MA	US	CITY	reported	190509	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5205	1905	02	26
293946	6	WORCESTER	MA	US	CITY	reported	190510	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5206	1905	03	05
294477	5	WORCESTER	MA	US	CITY	reported	190511	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5207	1905	03	12
295069	3	WORCESTER	MA	US	CITY	reported	190512	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5208	1905	03	19
295658	5	WORCESTER	MA	US	CITY	reported	190513	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5209	1905	03	26
296207	5	WORCESTER	MA	US	CITY	reported	190514	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5210	1905	04	02
296208	1	WORCESTER	MA	US	CITY	reported	190514	DEATHS	DIPHTHERIA	UNSPECIFIED	5210	1905	04	02
296846	5	WORCESTER	MA	US	CITY	reported	190515	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5211	1905	04	09
297484	3	WORCESTER	MA	US	CITY	reported	190516	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5212	1905	04	16
298147	4	WORCESTER	MA	US	CITY	reported	190517	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5213	1905	04	23
298148	1	WORCESTER	MA	US	CITY	reported	190517	DEATHS	MENINGITIS	UNSPECIFIED	5213	1905	04	23
298808	4	WORCESTER	MA	US	CITY	reported	190518	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5214	1905	04	30
299472	2	WORCESTER	MA	US	CITY	reported	190519	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5215	1905	05	07
299473	1	WORCESTER	MA	US	CITY	reported	190519	DEATHS	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	5215	1905	05	07
300155	8	WORCESTER	MA	US	CITY	reported	190520	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5216	1905	05	14
300871	6	WORCESTER	MA	US	CITY	reported	190521	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5217	1905	05	21
301602	3	WORCESTER	MA	US	CITY	reported	190522	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5218	1905	05	28
301603	1	WORCESTER	MA	US	CITY	reported	190522	DEATHS	DIPHTHERIA	UNSPECIFIED	5218	1905	05	28
302307	2	WORCESTER	MA	US	CITY	reported	190523	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5219	1905	06	04
303041	4	WORCESTER	MA	US	CITY	reported	190524	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5220	1905	06	11
303042	1	WORCESTER	MA	US	CITY	reported	190524	DEATHS	DIPHTHERIA	UNSPECIFIED	5220	1905	06	11
303743	4	WORCESTER	MA	US	CITY	reported	190525	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5221	1905	06	18
303744	1	WORCESTER	MA	US	CITY	reported	190525	DEATHS	DIPHTHERIA	UNSPECIFIED	5221	1905	06	18
304030	6	WORCESTER	MA	US	CITY	reported	190526	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5222	1905	06	25
304318	2	WORCESTER	MA	US	CITY	reported	190527	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5223	1905	07	02
304928	8	WORCESTER	MA	US	CITY	reported	190528	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5225	1905	07	09
304930	5	WORCESTER	MA	US	CITY	reported	190529	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5225	1905	07	16
305267	7	WORCESTER	MA	US	CITY	reported	190530	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5226	1905	07	23
305610	4	WORCESTER	MA	US	CITY	reported	190531	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5227	1905	07	30
306034	2	WORCESTER	MA	US	CITY	reported	190532	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5228	1905	08	06
306417	2	WORCESTER	MA	US	CITY	reported	190533	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5229	1905	08	13
306418	4	WORCESTER	MA	US	CITY	reported	190533	DEATHS	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	5229	1905	08	13
306764	4	WORCESTER	MA	US	CITY	reported	190534	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5230	1905	08	20
306765	2	WORCESTER	MA	US	CITY	reported	190534	DEATHS	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	5230	1905	08	20
306766	1	WORCESTER	MA	US	CITY	reported	190534	DEATHS	DIPHTHERIA	UNSPECIFIED	5230	1905	08	20
307161	3	WORCESTER	MA	US	CITY	reported	190535	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5231	1905	08	27
307162	2	WORCESTER	MA	US	CITY	reported	190535	DEATHS	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	5231	1905	08	27
307163	1	WORCESTER	MA	US	CITY	reported	190535	DEATHS	SCARLET FEVER	UNSPECIFIED	5231	1905	08	27
307568	5	WORCESTER	MA	US	CITY	reported	190536	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5232	1905	09	03
307569	2	WORCESTER	MA	US	CITY	reported	190536	DEATHS	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	5232	1905	09	03
307570	1	WORCESTER	MA	US	CITY	reported	190536	DEATHS	DIPHTHERIA	UNSPECIFIED	5232	1905	09	03
307972	6	WORCESTER	MA	US	CITY	reported	190537	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5233	1905	09	10
307973	2	WORCESTER	MA	US	CITY	reported	190537	DEATHS	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	5233	1905	09	10
308402	3	WORCESTER	MA	US	CITY	reported	190538	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5234	1905	09	17
308403	4	WORCESTER	MA	US	CITY	reported	190538	DEATHS	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	5234	1905	09	17
308867	5	WORCESTER	MA	US	CITY	reported	190539	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5235	1905	09	24
308868	1	WORCESTER	MA	US	CITY	reported	190539	DEATHS	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	5235	1905	09	24
309297	2	WORCESTER	MA	US	CITY	reported	190540	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5236	1905	10	01
309298	1	WORCESTER	MA	US	CITY	reported	190540	DEATHS	MEASLES	UNSPECIFIED	5236	1905	10	01
309749	2	WORCESTER	MA	US	CITY	reported	190541	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5237	1905	10	08
309750	1	WORCESTER	MA	US	CITY	reported	190541	DEATHS	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	5237	1905	10	08
310245	6	WORCESTER	MA	US	CITY	reported	190542	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5238	1905	10	15
310246	3	WORCESTER	MA	US	CITY	reported	190542	DEATHS	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	5238	1905	10	15
310247	1	WORCESTER	MA	US	CITY	reported	190542	DEATHS	SCARLET FEVER	UNSPECIFIED	5238	1905	10	15
310698	3	WORCESTER	MA	US	CITY	reported	190543	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5239	1905	10	22
310699	1	WORCESTER	MA	US	CITY	reported	190543	DEATHS	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	5239	1905	10	22
311179	3	WORCESTER	MA	US	CITY	reported	190544	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5240	1905	10	29
311653	6	WORCESTER	MA	US	CITY	reported	190545	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5241	1905	11	05
311654	2	WORCESTER	MA	US	CITY	reported	190545	DEATHS	DIPHTHERIA	UNSPECIFIED	5241	1905	11	05
312154	1	WORCESTER	MA	US	CITY	reported	190546	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5242	1905	11	12
312155	1	WORCESTER	MA	US	CITY	reported	190546	DEATHS	DIPHTHERIA	UNSPECIFIED	5242	1905	11	12
312576	1	WORCESTER	MA	US	CITY	reported	190547	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5243	1905	11	19
313050	2	WORCESTER	MA	US	CITY	reported	190548	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5244	1905	11	26
313567	4	WORCESTER	MA	US	CITY	reported	190549	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5245	1905	12	03
313568	1	WORCESTER	MA	US	CITY	reported	190549	DEATHS	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	5245	1905	12	03
313569	1	WORCESTER	MA	US	CITY	reported	190549	DEATHS	DIPHTHERIA	UNSPECIFIED	5245	1905	12	03
313570	1	WORCESTER	MA	US	CITY	reported	190549	DEATHS	MEASLES	UNSPECIFIED	5245	1905	12	03
313971	4	WORCESTER	MA	US	CITY	reported	190550	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5246	1905	12	10
313972	1	WORCESTER	MA	US	CITY	reported	190550	DEATHS	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	5246	1905	12	10
314463	4	WORCESTER	MA	US	CITY	reported	190551	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5247	1905	12	17
314824	3	WORCESTER	MA	US	CITY	reported	190552	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5248	1905	12	24
314825	2	WORCESTER	MA	US	CITY	reported	190552	DEATHS	DIPHTHERIA	UNSPECIFIED	5248	1905	12	24
315111	3	WORCESTER	MA	US	CITY	reported	190601	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5249	1905	12	31
315421	3	WORCESTER	MA	US	CITY	reported	190602	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5250	1906	01	07
315422	1	WORCESTER	MA	US	CITY	reported	190602	DEATHS	MEASLES	UNSPECIFIED	5250	1906	01	07
315749	4	WORCESTER	MA	US	CITY	reported	190603	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5251	1906	01	14
315750	1	WORCESTER	MA	US	CITY	reported	190603	DEATHS	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	5251	1906	01	14
316066	3	WORCESTER	MA	US	CITY	reported	190604	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5252	1906	01	21
316067	3	WORCESTER	MA	US	CITY	reported	190604	DEATHS	MEASLES	UNSPECIFIED	5252	1906	01	21
316441	2	WORCESTER	MA	US	CITY	reported	190605	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5253	1906	01	28
316442	1	WORCESTER	MA	US	CITY	reported	190605	DEATHS	MEASLES	UNSPECIFIED	5253	1906	01	28
316886	4	WORCESTER	MA	US	CITY	reported	190606	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5254	1906	02	04
316887	1	WORCESTER	MA	US	CITY	reported	190606	DEATHS	MEASLES	UNSPECIFIED	5254	1906	02	04
317235	3	WORCESTER	MA	US	CITY	reported	190607	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5255	1906	02	11
317236	1	WORCESTER	MA	US	CITY	reported	190607	DEATHS	MEASLES	UNSPECIFIED	5255	1906	02	11
317692	5	WORCESTER	MA	US	CITY	reported	190608	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5256	1906	02	18
317693	1	WORCESTER	MA	US	CITY	reported	190608	DEATHS	DIPHTHERIA	UNSPECIFIED	5256	1906	02	18
318168	4	WORCESTER	MA	US	CITY	reported	190609	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5257	1906	02	25
318169	1	WORCESTER	MA	US	CITY	reported	190609	DEATHS	DIPHTHERIA	UNSPECIFIED	5257	1906	02	25
318170	1	WORCESTER	MA	US	CITY	reported	190609	DEATHS	MEASLES	UNSPECIFIED	5257	1906	02	25
318643	4	WORCESTER	MA	US	CITY	reported	190610	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5258	1906	03	04
318644	1	WORCESTER	MA	US	CITY	reported	190610	DEATHS	SCARLET FEVER	UNSPECIFIED	5258	1906	03	04
318645	1	WORCESTER	MA	US	CITY	reported	190610	DEATHS	DIPHTHERIA	UNSPECIFIED	5258	1906	03	04
318646	2	WORCESTER	MA	US	CITY	reported	190610	DEATHS	MEASLES	UNSPECIFIED	5258	1906	03	04
319122	4	WORCESTER	MA	US	CITY	reported	190611	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5259	1906	03	11
319123	1	WORCESTER	MA	US	CITY	reported	190611	DEATHS	MEASLES	UNSPECIFIED	5259	1906	03	11
319666	4	WORCESTER	MA	US	CITY	reported	190612	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5260	1906	03	18
319667	1	WORCESTER	MA	US	CITY	reported	190612	DEATHS	DIPHTHERIA	UNSPECIFIED	5260	1906	03	18
320135	6	WORCESTER	MA	US	CITY	reported	190613	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5261	1906	03	25
320676	6	WORCESTER	MA	US	CITY	reported	190614	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5262	1906	04	01
320677	1	WORCESTER	MA	US	CITY	reported	190614	DEATHS	MEASLES	UNSPECIFIED	5262	1906	04	01
321221	2	WORCESTER	MA	US	CITY	reported	190615	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5263	1906	04	08
322370	3	WORCESTER	MA	US	CITY	reported	190617	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5265	1906	04	22
322371	1	WORCESTER	MA	US	CITY	reported	190617	DEATHS	DIPHTHERIA	UNSPECIFIED	5265	1906	04	22
322372	1	WORCESTER	MA	US	CITY	reported	190617	DEATHS	MEASLES	UNSPECIFIED	5265	1906	04	22
322990	3	WORCESTER	MA	US	CITY	reported	190618	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5266	1906	04	29
322991	1	WORCESTER	MA	US	CITY	reported	190618	DEATHS	DIPHTHERIA	UNSPECIFIED	5266	1906	04	29
322992	1	WORCESTER	MA	US	CITY	reported	190618	DEATHS	MEASLES	UNSPECIFIED	5266	1906	04	29
323609	2	WORCESTER	MA	US	CITY	reported	190619	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5267	1906	05	06
324350	5	WORCESTER	MA	US	CITY	reported	190620	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5268	1906	05	13
325062	4	WORCESTER	MA	US	CITY	reported	190621	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5269	1906	05	20
325063	1	WORCESTER	MA	US	CITY	reported	190621	DEATHS	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	5269	1906	05	20
325713	4	WORCESTER	MA	US	CITY	reported	190622	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5270	1906	05	27
325714	1	WORCESTER	MA	US	CITY	reported	190622	DEATHS	SCARLET FEVER	UNSPECIFIED	5270	1906	05	27
326407	5	WORCESTER	MA	US	CITY	reported	190623	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	5271	1906	06	03
326408	1	WORCESTER	MA	US	CITY	reported	190623	DEATHS	DIPHTHERIA	UNSPECIFIED	5271	1906	06	03
